#{"t_start": 1716402645.9437945, "env_id": "CenteringWorld-v0"}
r,l,t
1.64,16,159.138378
1.87,48,159.231802
1.64,16,159.439494
1.58,10,159.461191
1.74,26,159.501689
1.66,18,159.532969
1.75,29,159.601815
1.66,20,159.622846
1.58,10,159.638402
1.65,17,159.854636
1.71,23,159.886131
1.54,6,159.901807
1.82,35,159.968429
1.66,20,159.999091
1.86,38,160.086059
1.76,28,160.314368
1.66,24,160.345539
1.62,14,160.377769
1.6,12,160.393949
1.69,21,160.441592
1.6,12,160.464997
1.6,12,160.481887
1.58,16,160.697016
1.66,18,160.71934
1.87,41,160.794858
1.66,18,160.846474
1.94,46,161.094305
1.62,18,161.125586
1.62,14,161.161062
1.64,16,161.192571
1.57,19,161.223904
1.63,15,161.239495
1.65,17,161.277644
1.52,4,161.293299
1.71,23,161.508957
1.6,12,161.524853
1.69,21,161.556085
1.63,15,161.598479
1.64,16,161.630031
1.77,29,161.689306
1.82,34,161.917242
1.73,25,161.967294
1.59,11,161.982908
1.83,36,162.063436
1.76,28,162.109963
1.65,19,162.148486
1.88,41,162.419327
1.59,11,162.435234
1.84,36,162.503838
1.72,24,162.535338
1.74,28,162.780855
1.66,18,162.812105
1.72,24,162.866049
1.61,13,162.881832
1.71,23,162.938163
1.73,25,162.986005
1.62,14,163.001929
1.69,21,163.214494
1.59,11,163.229815
1.43,27,163.276935
1.73,25,163.331077
1.79,31,163.395857
1.89,41,163.642813
1.66,22,163.689544
1.51,3,163.689544
1.6,16,163.738177
1.68,20,163.763213
1.62,14,163.794855
1.59,23,163.845515
2.04,56,164.122489
1.75,27,164.186035
1.95,62,164.469627
1.6,12,164.488263
1.65,17,164.531057
1.61,13,164.552984
1.63,15,164.568611
1.65,21,164.619376
1.58,10,164.635031
1.51,3,164.635031
1.73,27,164.681907
1.92,44,164.946559
1.58,10,164.960256
1.62,16,164.991529
1.85,37,165.061047
1.58,10,165.090193
1.64,16,165.277648
1.51,7,165.293587
2.05,58,165.40512
1.7,23,165.436293
1.59,11,165.468371
1.53,5,165.477687
1.59,11,165.493838
1.7,23,165.710268
1.63,15,165.741246
1.69,21,165.766797
1.72,24,165.814514
1.51,3,165.830081
1.8,32,165.876812
1.63,15,165.91422
1.77,29,166.156941
